      168    0.001    0.000    0.010    0.000 sre_compile.py:359(_compile_info)
       29    0.010    0.000    0.010    0.000 gradients.py:26(gradXBSEK)
        3    0.007    0.002    0.010    0.003 base.py:3(<module>)
        4    0.000    0.000    0.010    0.003 tempfile.py:230(_mkstemp_inner)
        4    0.010    0.002    0.010    0.002 {posix.open}
     6532    0.010    0.000    0.010    0.000 _distn_infrastructure.py:704(<genexpr>)
        1    0.000    0.000    0.009    0.009 texmanager.py:35(<module>)
        1    0.000    0.000    0.009    0.009 texmanager.py:89(TexManager)
        1    0.002    0.002    0.009    0.009 design_info.py:21(<module>)
        1    0.002    0.002    0.009    0.009 polynomial.py:4(<module>)
        1    0.003    0.003    0.009    0.009 _ellip_harm.py:1(<module>)
        1    0.003    0.003    0.009    0.009 main.py:1(<module>)
        1    0.004    0.004    0.009    0.009 ctypeslib.py:51(<module>)
        1    0.004    0.004    0.009    0.009 index_tricks.py:1(<module>)
        1    0.005    0.005    0.009    0.009 expr.py:2(<module>)
        1    0.008    0.008    0.009    0.009 __init__.py:88(<module>)
        1    0.009    0.009    0.009    0.009 mathtext.py:19(<module>)
     1023    0.009    0.000    0.009    0.000 citiBikeExampleConstrained2.py:307(<lambda>)
       17    0.009    0.001    0.009    0.001 {posix.listdir}
       37    0.000    0.000    0.009    0.000 __init__.py:1600(has_metadata)
       64    0.000    0.000    0.009    0.000 fromnumeric.py:2838(var)
       64    0.007    0.000    0.009    0.000 _methods.py:77(_var)
        8    0.009    0.001    0.009    0.001 {method 'read' of 'file' objects}
        1    0.000    0.000    0.008    0.008 util.py:106(_findLib_ldconfig)
        1    0.002    0.002    0.008    0.008 __init__.py:99(<module>)
        1    0.008    0.008    0.008    0.008 bk_filter.py:1(<module>)
        4    0.005    0.001    0.008    0.002 sre_compile.py:301(_optimize_unicode)
     4624    0.008    0.000    0.008    0.000 {hasattr}
     6685    0.005    0.000    0.008    0.000 sre_parse.py:130(__getitem__)
        1    0.000    0.000    0.007    0.007 timedeltas.py:3(<module>)
        1    0.001    0.001    0.007    0.007 reshape.py:3(<module>)
        1    0.001    0.001    0.007    0.007 version.py:14(<module>)
        1    0.004    0.004    0.007    0.007 offsets.py:1(<module>)
        1    0.005    0.005    0.007    0.007 __init__.py:48(<module>)
        1    0.005    0.005    0.007    0.007 __init__.py:65(<module>)
    10438    0.005    0.000    0.007    0.000 inspect.py:209(iscode)
    10821    0.005    0.000    0.007    0.000 inspect.py:142(isfunction)
       16    0.000    0.000    0.007    0.000 pyparsing.py:1812(__init__)
        2    0.007    0.003    0.007    0.003 __init__.py:5(<module>)
 2254/851    0.006    0.000    0.007    0.000 sre_parse.py:140(getwidth)
     3291    0.007    0.000    0.007    0.000 {method 'copy' of 'dict' objects}
       34    0.000    0.000    0.007    0.000 __init__.py:1705(_has)
       39    0.000    0.000    0.007    0.000 pkgutil.py:176(find_module)
       42    0.000    0.000    0.007    0.000 __init__.py:2155(_handle_ns)
      499    0.001    0.000    0.007    0.000 __init__.py:851(__setitem__)
        1    0.000    0.000    0.006    0.006 config.py:49(<module>)
        1    0.000    0.000    0.006    0.006 core.py:123(read_style_directory)
        1    0.000    0.000    0.006    0.006 core.py:91(load_base_library)
        1    0.000    0.000    0.006    0.006 platform.py:10(<module>)
        1    0.000    0.000    0.006    0.006 util.py:69(_get_soname)
        1    0.001    0.001    0.006    0.006 font_manager.py:955(pickle_load)
        1    0.002    0.002    0.006    0.006 index.py:3287(_add_accessors)
        1    0.003    0.003    0.006    0.006 groupby.py:2244(SeriesGroupBy)
        1    0.003    0.003    0.006    0.006 __init__.py:8(<module>)
        1    0.003    0.003    0.006    0.006 sparse.py:4(<module>)
        1    0.004    0.004    0.006    0.006 _base.py:1(<module>)
        1    0.004    0.004    0.006    0.006 httplib.py:67(<module>)
        1    0.004    0.004    0.006    0.006 __init__.py:85(<module>)
        1    0.005    0.005    0.006    0.006 npyio.py:1(<module>)
        1    0.006    0.006    0.006    0.006 power.py:32(<module>)
        1    0.006    0.006    0.006    0.006 runner.py:1(<module>)
        1    0.006    0.006    0.006    0.006 socket.py:45(<module>)
     1087    0.001    0.000    0.006    0.000 fromnumeric.py:1574(clip)
       11    0.000    0.000    0.006    0.001 artist.py:883(__init__)
       74    0.001    0.000    0.006    0.000 __init__.py:2460(from_location)
       95    0.002    0.000    0.006    0.000 _distn_infrastructure.py:549(argsreduce)
        1    0.000    0.000    0.005    0.005 decimal.py:116(<module>)
        1    0.000    0.000    0.005    0.005 text.py:3(<module>)
        1    0.000    0.000    0.005    0.005 version.py:201(Version)
        1    0.001    0.001    0.005    0.005 decoder.py:2(<module>)
        1    0.002    0.002    0.005    0.005 lines.py:4(<module>)
        1    0.002    0.002    0.005    0.005 parser.py:16(<module>)
        1    0.003    0.003    0.005    0.005 groupby.py:3153(DataFrameGroupBy)
        1    0.003    0.003    0.005    0.005 rrule.py:7(<module>)
        1    0.004    0.004    0.005    0.005 basic.py:7(<module>)
        1    0.004    0.004    0.005    0.005 legend.py:23(<module>)
        1    0.004    0.004    0.005    0.005 pytables.py:4(<module>)
        1    0.005    0.005    0.005    0.005 matfuncs.py:5(<module>)
        1    0.005    0.005    0.005    0.005 mstats.py:74(<module>)
        1    0.005    0.005    0.005    0.005 pseudo_diffs.py:3(<module>)
     1087    0.005    0.000    0.005    0.000 {method 'clip' of 'numpy.ndarray' objects}
       11    0.002    0.000    0.005    0.000 artist.py:901(get_aliases)
    11551    0.005    0.000    0.005    0.000 {setattr}
       12    0.000    0.000    0.005    0.000 contextlib.py:15(__enter__)
       14    0.000    0.000    0.005    0.000 pyparsing.py:1084(parseString)
        2    0.002    0.001    0.005    0.002 interface.py:1(<module>)
        2    0.004    0.002    0.005    0.003 base.py:1(<module>)
       24    0.005    0.000    0.005    0.000 {posix.access}
      320    0.004    0.000    0.005    0.000 function_base.py:1055(diff)
       37    0.000    0.000    0.005    0.000 __init__.py:2214(fixup_namespace_packages)
     3783    0.005    0.000    0.005    0.000 {method 'update' of 'dict' objects}
        4    0.005    0.001    0.005    0.001 {posix.fdopen}
      409    0.001    0.000    0.005    0.000 artist.py:929(get_valid_values)
       51    0.000    0.000    0.005    0.000 posixpath.py:364(realpath)
       51    0.001    0.000    0.005    0.000 posixpath.py:372(_joinrealpath)
       64    0.000    0.000    0.005    0.000 fromnumeric.py:2651(mean)
       74    0.000    0.000    0.005    0.000 __init__.py:2448(__init__)
        8    0.000    0.000    0.005    0.001 __init__.py:840(__init__)
       96    0.005    0.000    0.005    0.000 sre_compile.py:258(_mk_bitmap)
        1    0.000    0.000    0.004    0.004 decoder.py:360(decode)
        1    0.000    0.000    0.004    0.004 __init__.py:257(load)
        1    0.000    0.000    0.004    0.004 __init__.py:293(loads)
        1    0.000    0.000    0.004    0.004 SBO.py:142(__init__)
        1    0.002    0.002    0.004    0.004 dot_us.py:3(<module>)
        1    0.002    0.002    0.004    0.004 __init__.py:29(<module>)
        1    0.003    0.003    0.004    0.004 data.py:7(<module>)
        1    0.003    0.003    0.004    0.004 ops.py:5(<module>)
        1    0.003    0.003    0.004    0.004 stattools.py:3(<module>)
        1    0.004    0.004    0.004    0.004 categorical.py:3(<module>)
        1    0.004    0.004    0.004    0.004 {cPickle.load}
        1    0.004    0.004    0.004    0.004 decoder.py:371(raw_decode)
        1    0.004    0.004    0.004    0.004 hashlib.py:55(<module>)
        1    0.004    0.004    0.004    0.004 linalg.py:10(<module>)
        1    0.004    0.004    0.004    0.004 smoothers_lowess.py:8(<module>)
     1098    0.002    0.000    0.004    0.000 posixpath.py:68(join)
    11694    0.004    0.000    0.004    0.000 {method 'strip' of 'str' objects}
      174    0.000    0.000    0.004    0.000 docstring.py:94(dedent)
      184    0.001    0.000    0.004    0.000 cbook.py:1118(dedent)
       19    0.003    0.000    0.004    0.000 {eval}
        2    0.003    0.001    0.004    0.002 common.py:3(<module>)
       30    0.002    0.000    0.004    0.000 _distn_infrastructure.py:1620(cdf)
   302/14    0.001    0.000    0.004    0.000 pyparsing.py:957(_parseNoCache)
     4861    0.002    0.000    0.004    0.000 sre_parse.py:195(match)
       65    0.001    0.000    0.004    0.000 groupby.py:2184(_whitelist_method_generator)
       65    0.001    0.000    0.004    0.000 _methods.py:53(_mean)
        7    0.002    0.000    0.004    0.001 config.py:763(is_instance_factory)
       72    0.000    0.000    0.004    0.000 __init__.py:1363(safe_version)
    78/14    0.000    0.000    0.004    0.000 pyparsing.py:2358(parseImpl)
     9217    0.004    0.000    0.004    0.000 {method 'startswith' of 'str' objects}
        1    0.000    0.000    0.003    0.003 fontconfig_pattern.py:7(<module>)
        1    0.000    0.000    0.003    0.003 __init__.py:1604(get_metadata)
        1    0.000    0.000    0.003    0.003 __init__.py:1614(get_metadata_lines)
        1    0.000    0.000    0.003    0.003 __init__.py:1717(_get)
        1    0.000    0.000    0.003    0.003 __init__.py:652(_get_data_path)
        1    0.001    0.001    0.003    0.003 constraint.py:7(<module>)
        1    0.001    0.001    0.003    0.003 desc.py:9(<module>)
        1    0.001    0.001    0.003    0.003 misc.py:1(<module>)
        1    0.001    0.001    0.003    0.003 pyplot.py:2095(_setup_pyplot_info_docstrings)
        1    0.001    0.001    0.003    0.003 tz.py:9(<module>)
        1    0.001    0.001    0.003    0.003 zipfile.py:3(<module>)
        1    0.002    0.002    0.003    0.003 _parseaddr.py:7(<module>)
        1    0.002    0.002    0.003    0.003 plotting.py:3(<module>)
        1    0.002    0.002    0.003    0.003 polynomial.py:55(<module>)
        1    0.002    0.002    0.003    0.003 util.py:2(<module>)
        1    0.003    0.003    0.003    0.003 afm.py:34(<module>)
        1    0.003    0.003    0.003    0.003 dis.py:1(<module>)
        1    0.003    0.003    0.003    0.003 __init__.py:24(<module>)
        1    0.003    0.003    0.003    0.003 io.py:34(<module>)
        1    0.003    0.003    0.003    0.003 proportion.py:8(<module>)
        1    0.003    0.003    0.003    0.003 SK.py:6(<module>)
       11    0.000    0.000    0.003    0.000 decorator.py:200(decorator)
       12    0.000    0.000    0.003    0.000 fontconfig_pattern.py:122(parse)
       12    0.000    0.000    0.003    0.000 rcsetup.py:313(validate_font_properties)
      121    0.000    0.000    0.003    0.000 shape_base.py:179(vstack)
       15    0.001    0.000    0.003    0.000 ops.py:24(_create_methods)
      158    0.001    0.000    0.003    0.000 function_base.py:1400(extract)
        2    0.003    0.001    0.003    0.001 {posix.popen}
        2    0.003    0.001    0.003    0.002 function_base.py:1(<module>)
       22    0.000    0.000    0.003    0.000 wrapper.py:105(populate_wrapper)
      277    0.003    0.000    0.003    0.000 {method 'sub' of '_sre.SRE_Pattern' objects}
        3    0.000    0.000    0.003    0.001 __init__.py:691(_get_data_path_cached)
        3    0.000    0.000    0.003    0.001 __init__.py:71(search_function)
      331    0.001    0.000    0.003    0.000 shape_base.py:8(atleast_1d)
       35    0.001    0.000    0.003    0.000 abc.py:86(__new__)
       39    0.003    0.000    0.003    0.000 {imp.find_module}
      416    0.000    0.000    0.003    0.000 posixpath.py:139(islink)
      448    0.002    0.000    0.003    0.000 shape_base.py:60(atleast_2d)
      457    0.002    0.000    0.003    0.000 linalg.py:139(_commonType)
       46    0.000    0.000    0.003    0.000 wrapper.py:87(make_wrapper)
      496    0.003    0.000    0.003    0.000 {method 'search' of '_sre.SRE_Pattern' objects}
       61    0.001    0.000    0.003    0.000 decorators.py:262(make_signature)
      641    0.003    0.000    0.003    0.000 {method 'astype' of 'numpy.ndarray' objects}
     6526    0.003    0.000    0.003    0.000 _distn_infrastructure.py:668(<lambda>)
        7    0.000    0.000    0.003    0.000 pyparsing.py:1695(__init__)
       72    0.001    0.000    0.003    0.000 version.py:208(__init__)
       94    0.000    0.000    0.003    0.000 docstring.py:113(dedent_interpd)
       10    0.000    0.000    0.002    0.000 six.py:89(__get__)
        1    0.000    0.000    0.002    0.002 _axes.py:51(Axes)
        1    0.000    0.000    0.002    0.002 ConfigParser.py:88(<module>)
        1    0.000    0.000    0.002    0.002 eval.py:13(<module>)
        1    0.000    0.000    0.002    0.002 fontconfig_pattern.py:74(__init__)
        1    0.000    0.000    0.002    0.002 fractions.py:4(<module>)
        1    0.000    0.000    0.002    0.002 index.py:124(DatetimeIndex)
        1    0.000    0.000    0.002    0.002 __init__.py:18(pylab_setup)
        1    0.000    0.000    0.002    0.002 plistlib.py:51(<module>)
        1    0.000    0.000    0.002    0.002 pyparsing.py:3442(_makeTags)
        1    0.000    0.000    0.002    0.002 pyparsing.py:3471(makeHTMLTags)
        1    0.000    0.000    0.002    0.002 tools.py:1(<module>)
        1    0.000    0.000    0.002    0.002 tzwin.py:2(<module>)
        1    0.000    0.000    0.002    0.002 urlparse.py:29(<module>)
        1    0.001    0.001    0.002    0.002 builtins.py:11(<module>)
        1    0.001    0.001    0.002    0.002 chainmap.py:1(<module>)
        1    0.001    0.001    0.002    0.002 core.py:21(<module>)
        1    0.001    0.001    0.002    0.002 excel.py:3(<module>)
        1    0.001    0.001    0.002    0.002 __init__.py:19(<module>)
        1    0.001    0.001    0.002    0.002 panel4d.py:1(<module>)
        1    0.001    0.001    0.002    0.002 pickle.py:25(<module>)
        1    0.001    0.001    0.002    0.002 series.py:4(<module>)
        1    0.001    0.001    0.002    0.002 testing.py:1(<module>)
        1    0.002    0.002    0.002    0.002 axis.py:3(<module>)
        1    0.002    0.002    0.002    0.002 bisect.py:1(<module>)
        1    0.002    0.002    0.002    0.002 blas.py:143(<module>)
        1    0.002    0.002    0.002    0.002 expressions.py:7(<module>)
        1    0.002    0.002    0.002    0.002 factorplots.py:4(<module>)
        1    0.002    0.002    0.002    0.002 mimetools.py:1(<module>)
        1    0.002    0.002    0.002    0.002 morestats.py:5(<module>)
        1    0.002    0.002    0.002    0.002 nanops.py:1(<module>)
        1    0.002    0.002    0.002    0.002 ols.py:3(<module>)
        1    0.002    0.002    0.002    0.002 ops.py:2(<module>)
        1    0.002    0.002    0.002    0.002 optimize.py:17(<module>)
        1    0.002    0.002    0.002    0.002 parse_formula.py:10(<module>)
        1    0.002    0.002    0.002    0.002 parsers.py:3(<module>)
        1    0.002    0.002    0.002    0.002 placefinder.py:3(<module>)
        1    0.002    0.002    0.002    0.002 scanner.py:2(<module>)
        1    0.002    0.002    0.002    0.002 shutil.py:5(<module>)
        1    0.002    0.002    0.002    0.002 _trustregion_dogleg.py:1(<module>)
        1    0.002    0.002    0.002    0.002 VOI.py:7(<module>)
       11    0.000    0.000    0.002    0.000 decorator.py:177(create)
       11    0.000    0.000    0.002    0.000 six.py:78(_import_module)
